Date,Product,Region,Units_Sold,Revenue,Salesperson,Channel,Customer_Type
2024-01-01,Raisins,South,47,844.63,Ali,Online,Wholesale
2024-01-01,Cashews,North,13,193.49,Raj,Online,Retail
2024-01-01,Cashews,West,34,249.21,Anita,Offline,Wholesale
2024-01-01,Cashews,North,2,29.14,Ali,Online,Retail
2024-01-02,Walnuts,East,36,272.86,Anita,Offline,Wholesale
2024-01-02,Raisins,South,8,107.71,Raj,Online,Wholesale
2024-01-02,Pistachios,North,28,477.65,Sunil,Online,Wholesale
2024-01-03,Almonds,East,41,534.39,Anita,Online,Retail
2024-01-03,Almonds,East,50,365.11,Ali,Offline,Retail
2024-01-03,Pistachios,East,20,374.19,Ali,Online,Wholesale
2024-01-03,Pistachios,North,50,463.46,Ali,Offline,Retail
2024-01-04,Cashews,East,31,322.36,Ali,Offline,Wholesale
2024-01-04,Raisins,North,30,569.51,Sunil,Online,Retail
2024-01-05,Raisins,West,28,316.95,Ali,Online,Wholesale
2024-01-05,Walnuts,West,44,376.26,Anita,Online,Wholesale
2024-01-05,Raisins,South,6,99.89,Meena,Offline,Wholesale
2024-01-06,Almonds,West,28,311.32,Anita,Online,Retail
2024-01-07,Almonds,North,14,242.8,Ali,Online,Retail
2024-01-07,Cashews,North,22,212.14,Sunil,Offline,Wholesale
2024-01-07,Cashews,South,18,281.34,Anita,Offline,Retail
2024-01-08,Almonds,West,36,662.35,Ali,Offline,Retail
2024-01-08,Pistachios,North,8,137.79,Raj,Offline,Retail
2024-01-08,Raisins,South,34,517.32,Anita,Online,Wholesale
2024-01-09,Raisins,East,31,564.94,Anita,Online,Retail
2024-01-10,Walnuts,South,30,528.5,Anita,Online,Retail
2024-01-10,Cashews,East,4,55.81,Anita,Online,Wholesale
2024-01-10,Pistachios,South,4,22.07,Sunil,Offline,Retail
2024-01-10,Almonds,East,44,359.83,Raj,Offline,Retail
2024-01-11,Walnuts,West,37,412.87,Raj,Online,Retail
2024-01-11,Walnuts,South,45,226.52,Sunil,Online,Wholesale
2024-01-11,Walnuts,East,12,187,Sunil,Offline,Retail
2024-01-12,Walnuts,West,23,369.85,Meena,Offline,Wholesale
2024-01-12,Pistachios,East,38,642.89,Ali,Online,Retail
2024-01-12,Almonds,North,10,147.84,Raj,Offline,Wholesale
2024-01-12,Walnuts,South,41,819.41,Raj,Offline,Wholesale
2024-01-13,Pistachios,East,2,14.23,Meena,Offline,Retail
2024-01-14,Cashews,East,46,317.18,Raj,Online,Retail
2024-01-15,Walnuts,East,22,428.13,Anita,Offline,Wholesale
2024-01-15,Pistachios,East,7,135.32,Sunil,Online,Wholesale
2024-01-15,Raisins,South,21,120.36,Ali,Offline,Retail
2024-01-16,Almonds,North,40,272.32,Raj,Offline,Retail
2024-01-17,Raisins,East,44,627.01,Sunil,Offline,Retail
2024-01-18,Raisins,North,30,428.26,Meena,Offline,Retail
2024-01-18,Walnuts,South,26,303.69,Ali,Offline,Retail
2024-01-18,Pistachios,East,17,233.66,Raj,Offline,Wholesale
2024-01-19,Pistachios,East,50,567.12,Meena,Offline,Retail
2024-01-19,Almonds,East,3,31.26,Raj,Offline,Retail
2024-01-19,Cashews,North,9,152.39,Ali,Offline,Retail
2024-01-20,Walnuts,East,23,186.59,Anita,Offline,Retail
2024-01-21,Almonds,East,16,243.3,Ali,Offline,Wholesale
2024-01-22,Almonds,North,2,28.78,Anita,Online,Retail
2024-01-22,Walnuts,West,37,451.62,Raj,Online,Wholesale
2024-01-23,Pistachios,North,40,431.48,Sunil,Offline,Retail
2024-01-24,Almonds,South,31,435.09,Raj,Offline,Retail
2024-01-24,Walnuts,East,48,590.39,Ali,Offline,Wholesale
2024-01-24,Walnuts,North,14,199.53,Anita,Online,Retail
2024-01-25,Raisins,South,18,114.53,Raj,Online,Retail
2024-01-25,Cashews,South,14,251.2,Ali,Online,Retail
2024-01-25,Pistachios,West,12,145.37,Meena,Offline,Retail
2024-01-25,Raisins,East,16,138.45,Ali,Offline,Retail
2024-01-26,Almonds,West,11,83.34,Meena,Offline,Retail
2024-01-26,Pistachios,East,36,216.32,Meena,Online,Wholesale
2024-01-27,Almonds,West,27,465.48,Ali,Offline,Retail
2024-01-27,Raisins,West,38,494.72,Meena,Online,Wholesale
2024-01-28,Walnuts,South,37,352.21,Sunil,Offline,Retail
2024-01-28,Pistachios,South,25,471.17,Meena,Offline,Wholesale
2024-01-28,Raisins,South,15,198.81,Raj,Offline,Wholesale
2024-01-28,Cashews,South,33,585.99,Ali,Offline,Wholesale
2024-01-29,Cashews,East,12,141.14,Meena,Online,Retail
2024-01-29,Cashews,North,47,624.78,Raj,Offline,Retail
2024-01-29,Pistachios,West,14,203.49,Meena,Offline,Retail
2024-01-29,Almonds,West,34,624.07,Anita,Online,Retail
2024-01-30,Pistachios,East,35,229.83,Ali,Online,Wholesale
2024-01-30,Walnuts,South,32,556.84,Anita,Online,Wholesale
2024-01-31,Pistachios,West,27,202.77,Ali,Online,Retail
2024-01-31,Walnuts,East,13,87.8,Meena,Offline,Retail
2024-02-01,Almonds,North,18,329.91,Anita,Online,Wholesale
2024-02-01,Cashews,South,1,9.3,Anita,Offline,Retail
2024-02-01,Almonds,North,40,410.25,Meena,Online,Retail
2024-02-02,Pistachios,East,43,624,Raj,Online,Wholesale
2024-02-02,Pistachios,West,31,481.87,Ali,Offline,Retail
2024-02-02,Pistachios,East,20,321.28,Raj,Offline,Wholesale
2024-02-02,Pistachios,East,10,115.38,Sunil,Offline,Retail
2024-02-03,Cashews,North,31,516.38,Meena,Online,Retail
2024-02-03,Raisins,East,35,431.67,Raj,Online,Retail
2024-02-04,Cashews,East,29,398.65,Raj,Offline,Wholesale
2024-02-04,Walnuts,East,18,256.12,Anita,Online,Retail
2024-02-05,Pistachios,North,5,96.79,Ali,Online,Retail
2024-02-05,Walnuts,East,35,588.69,Meena,Offline,Retail
2024-02-05,Raisins,South,31,471.04,Raj,Offline,Wholesale
2024-02-05,Raisins,East,37,403.59,Anita,Offline,Retail
2024-02-06,Raisins,East,12,67.77,Sunil,Offline,Retail
2024-02-06,Pistachios,West,49,941.92,Raj,Offline,Retail
2024-02-06,Walnuts,West,5,76.78,Sunil,Offline,Wholesale
2024-02-07,Pistachios,West,38,280.23,Meena,Offline,Wholesale
2024-02-07,Walnuts,East,44,436.32,Ali,Online,Wholesale
2024-02-07,Walnuts,North,29,390.35,Ali,Offline,Retail
2024-02-08,Almonds,North,20,228.42,Raj,Offline,Wholesale
2024-02-09,Almonds,North,37,362.67,Anita,Offline,Wholesale
2024-02-09,Raisins,North,44,399.26,Ali,Online,Wholesale
2024-02-09,Almonds,South,7,50.97,Meena,Offline,Wholesale
2024-02-10,Pistachios,South,31,566.03,Meena,Online,Retail
2024-02-11,Pistachios,West,15,152.56,Raj,Offline,Wholesale
2024-02-11,Raisins,North,13,148.45,Raj,Online,Retail
2024-02-11,Almonds,East,8,153.33,Anita,Online,Retail
2024-02-12,Raisins,East,46,724.43,Sunil,Offline,Wholesale
2024-02-13,Walnuts,West,17,200.46,Anita,Offline,Retail
2024-02-13,Walnuts,East,5,44.84,Raj,Online,Wholesale
2024-02-13,Pistachios,South,30,596.54,Sunil,Online,Wholesale
2024-02-14,Raisins,South,1,11.65,Anita,Offline,Wholesale
2024-02-14,Cashews,North,17,252.74,Meena,Online,Retail
2024-02-15,Raisins,West,6,105.97,Meena,Online,Retail
2024-02-15,Cashews,East,9,173.17,Ali,Online,Retail
2024-02-16,Pistachios,West,24,467.14,Ali,Offline,Wholesale
2024-02-17,Walnuts,East,40,229.66,Raj,Offline,Wholesale
2024-02-18,Raisins,North,46,258.11,Meena,Online,Wholesale
2024-02-18,Raisins,South,8,121.57,Sunil,Offline,Wholesale
2024-02-19,Walnuts,South,34,664.7,Anita,Online,Wholesale
2024-02-20,Raisins,North,50,757.14,Ali,Offline,Retail
2024-02-20,Pistachios,East,27,148.71,Meena,Online,Retail
2024-02-20,Cashews,West,40,447.47,Anita,Offline,Wholesale
2024-02-21,Almonds,South,32,161.52,Sunil,Offline,Wholesale
2024-02-21,Almonds,South,16,87.28,Meena,Online,Wholesale
2024-02-21,Raisins,South,26,472.67,Raj,Online,Wholesale
2024-02-21,Almonds,South,25,239.58,Meena,Offline,Retail
2024-02-22,Pistachios,West,44,620.42,Ali,Online,Wholesale
2024-02-22,Almonds,East,33,342.02,Meena,Offline,Wholesale
2024-02-23,Cashews,West,27,339.48,Meena,Offline,Wholesale
2024-02-23,Pistachios,West,20,157.78,Meena,Offline,Wholesale
2024-02-24,Raisins,South,28,470.14,Raj,Online,Retail
2024-02-24,Raisins,West,49,270.15,Raj,Offline,Retail
2024-02-25,Almonds,South,29,526.47,Meena,Offline,Wholesale
2024-02-25,Raisins,East,15,208.82,Meena,Offline,Retail
2024-02-25,Walnuts,North,17,241.84,Raj,Online,Retail
2024-02-25,Cashews,West,41,372.7,Ali,Online,Retail
2024-02-26,Raisins,East,26,282.18,Raj,Offline,Retail
2024-02-26,Raisins,North,10,129.71,Ali,Online,Retail
2024-02-27,Walnuts,East,37,350.62,Ali,Online,Retail
2024-02-27,Raisins,North,9,117.86,Anita,Offline,Retail
2024-02-28,Cashews,North,2,32.07,Sunil,Offline,Retail
2024-02-28,Cashews,South,34,609.65,Raj,Offline,Wholesale
2024-02-28,Raisins,East,23,443.78,Meena,Offline,Retail
2024-02-28,Almonds,West,38,216.47,Ali,Offline,Retail
2024-02-29,Cashews,West,25,246.37,Anita,Online,Wholesale
2024-02-29,Walnuts,North,37,531.37,Raj,Offline,Wholesale
2024-02-29,Raisins,West,48,501,Anita,Online,Wholesale
2024-03-01,Raisins,West,2,29.02,Ali,Offline,Wholesale
2024-03-02,Cashews,East,46,572.63,Sunil,Online,Retail
2024-03-02,Cashews,West,49,855.32,Ali,Online,Wholesale
2024-03-02,Raisins,West,3,45.5,Ali,Offline,Wholesale
2024-03-02,Almonds,North,6,71.7,Sunil,Offline,Wholesale
2024-03-03,Almonds,West,34,262.82,Meena,Online,Retail
2024-03-03,Pistachios,North,27,326.8,Anita,Online,Wholesale
2024-03-03,Raisins,South,45,390.77,Anita,Online,Wholesale
2024-03-04,Cashews,East,20,388.53,Sunil,Online,Retail
2024-03-04,Raisins,West,23,359.21,Anita,Offline,Retail
2024-03-04,Almonds,North,44,583.6,Meena,Online,Wholesale
2024-03-05,Pistachios,West,31,385.85,Anita,Offline,Wholesale
2024-03-05,Almonds,North,7,129.61,Ali,Offline,Retail
2024-03-05,Walnuts,North,28,367.64,Ali,Offline,Retail
2024-03-05,Almonds,East,34,395.86,Meena,Online,Retail
2024-03-06,Cashews,West,6,69.18,Anita,Online,Wholesale
2024-03-06,Cashews,West,39,691.99,Ali,Online,Retail
2024-03-06,Cashews,East,38,373.45,Raj,Offline,Retail
2024-03-06,Almonds,West,23,444.26,Anita,Online,Retail
2024-03-07,Walnuts,West,35,316.51,Ali,Online,Retail
2024-03-07,Walnuts,West,31,589.75,Anita,Online,Wholesale
2024-03-07,Raisins,East,21,183.54,Raj,Offline,Wholesale
2024-03-08,Walnuts,West,43,248.53,Anita,Offline,Retail
2024-03-08,Pistachios,North,13,176.78,Raj,Online,Retail
2024-03-08,Almonds,North,13,155.37,Anita,Online,Wholesale
2024-03-09,Walnuts,North,5,28.49,Anita,Online,Retail
2024-03-09,Almonds,North,37,401.37,Raj,Online,Wholesale
2024-03-10,Raisins,West,8,117.32,Anita,Online,Retail
2024-03-10,Almonds,South,29,499.31,Ali,Offline,Wholesale
2024-03-11,Almonds,East,31,356.56,Sunil,Online,Wholesale
2024-03-11,Cashews,South,5,39.8,Anita,Online,Retail
2024-03-11,Cashews,East,40,529.73,Raj,Online,Wholesale
2024-03-12,Raisins,North,1,15.34,Sunil,Online,Wholesale
2024-03-12,Cashews,West,9,83.88,Meena,Online,Wholesale
2024-03-12,Raisins,West,16,264.26,Meena,Offline,Retail
2024-03-13,Cashews,South,1,9.64,Raj,Online,Wholesale
2024-03-13,Raisins,South,5,88.35,Raj,Offline,Wholesale
2024-03-13,Cashews,North,4,55.02,Sunil,Offline,Retail
2024-03-13,Cashews,North,7,56.56,Sunil,Offline,Wholesale
2024-03-14,Raisins,West,5,70.46,Meena,Offline,Wholesale
2024-03-15,Walnuts,East,8,139.69,Anita,Offline,Retail
2024-03-15,Almonds,South,21,362.55,Raj,Online,Wholesale
2024-03-16,Raisins,West,9,166.31,Ali,Offline,Wholesale
2024-03-16,Almonds,West,20,364.25,Anita,Offline,Wholesale
2024-03-16,Almonds,North,17,187.66,Meena,Offline,Retail
2024-03-17,Cashews,East,2,30.76,Raj,Offline,Retail
2024-03-18,Cashews,South,34,474.89,Anita,Offline,Wholesale
2024-03-18,Almonds,South,30,420.48,Sunil,Offline,Wholesale
2024-03-19,Cashews,North,21,177.21,Ali,Online,Wholesale
2024-03-19,Cashews,East,14,106.4,Sunil,Offline,Wholesale
2024-03-19,Pistachios,North,16,164.91,Meena,Online,Retail
2024-03-20,Almonds,South,30,165.18,Raj,Offline,Retail
2024-03-20,Walnuts,West,43,648.63,Anita,Offline,Retail
2024-03-20,Walnuts,North,26,318.53,Anita,Online,Retail
2024-03-21,Pistachios,South,45,469.57,Meena,Online,Wholesale
2024-03-22,Almonds,South,37,443.07,Raj,Offline,Wholesale
2024-03-22,Pistachios,East,12,201.7,Anita,Offline,Wholesale
2024-03-22,Cashews,East,49,384.86,Raj,Offline,Wholesale
2024-03-22,Walnuts,North,27,405.8,Anita,Online,Wholesale
2024-03-23,Raisins,North,23,401.62,Sunil,Online,Wholesale
2024-03-23,Raisins,West,19,213.2,Ali,Offline,Wholesale
2024-03-24,Cashews,West,42,368.1,Raj,Online,Wholesale
2024-03-24,Walnuts,North,34,510.35,Anita,Online,Wholesale
2024-03-24,Raisins,East,22,392.05,Meena,Online,Wholesale
2024-03-24,Cashews,South,41,332.1,Raj,Online,Retail
2024-03-25,Pistachios,South,18,173.74,Ali,Offline,Retail
2024-03-25,Walnuts,West,50,817.28,Anita,Offline,Wholesale
2024-03-25,Raisins,East,24,211.51,Ali,Online,Wholesale
2024-03-26,Almonds,North,50,640.21,Meena,Offline,Retail
2024-03-26,Raisins,North,6,102.72,Ali,Online,Wholesale
2024-03-27,Almonds,East,21,167.75,Meena,Online,Wholesale
2024-03-27,Raisins,North,6,85.06,Raj,Offline,Retail
2024-03-28,Pistachios,North,10,189.08,Ali,Offline,Retail
2024-03-28,Raisins,East,1,14.16,Sunil,Offline,Wholesale
2024-03-29,Cashews,South,26,398.68,Meena,Online,Retail
2024-03-29,Raisins,West,39,624.64,Ali,Offline,Retail
2024-03-29,Almonds,South,7,124.78,Anita,Offline,Wholesale
2024-03-30,Raisins,North,32,587.91,Ali,Offline,Wholesale
2024-03-30,Almonds,North,8,147.19,Ali,Offline,Wholesale
2024-03-31,Walnuts,East,17,277.75,Sunil,Online,Retail
2024-03-31,Raisins,South,33,245.51,Sunil,Online,Wholesale
2024-03-31,Almonds,East,2,21.49,Meena,Online,Retail
2024-03-31,Cashews,East,47,318.27,Meena,Offline,Retail
2024-04-01,Almonds,South,20,286.85,Raj,Online,Retail
2024-04-01,Cashews,North,32,160.28,Meena,Offline,Wholesale
2024-04-01,Cashews,South,41,632.01,Anita,Online,Retail
2024-04-02,Walnuts,West,6,109.51,Sunil,Online,Retail
2024-04-02,Walnuts,West,41,472.77,Meena,Offline,Retail
2024-04-02,Cashews,South,1,13.97,Anita,Online,Retail
2024-04-03,Pistachios,North,39,311.48,Sunil,Offline,Retail
2024-04-04,Almonds,North,21,395.85,Meena,Offline,Wholesale
2024-04-04,Walnuts,West,33,400.25,Anita,Offline,Retail
2024-04-05,Raisins,North,33,248.78,Ali,Offline,Wholesale
2024-04-05,Walnuts,South,30,384.8,Raj,Offline,Wholesale
2024-04-06,Walnuts,East,24,222.09,Meena,Online,Retail
2024-04-06,Cashews,North,21,282.31,Sunil,Online,Retail
2024-04-06,Pistachios,East,31,377.96,Raj,Offline,Retail
2024-04-06,Almonds,West,22,214.75,Raj,Online,Wholesale
2024-04-07,Pistachios,West,33,352.35,Raj,Offline,Retail
2024-04-08,Walnuts,East,42,398.77,Raj,Offline,Wholesale
2024-04-09,Almonds,East,5,90.13,Meena,Online,Wholesale
2024-04-09,Cashews,East,12,119.82,Ali,Offline,Retail
2024-04-09,Pistachios,West,29,396.23,Raj,Offline,Wholesale
2024-04-09,Raisins,West,35,559.69,Meena,Offline,Retail
2024-04-10,Almonds,North,48,351.66,Meena,Offline,Retail
2024-04-10,Walnuts,East,39,280.23,Meena,Offline,Wholesale
2024-04-10,Pistachios,East,13,115.42,Anita,Online,Wholesale
2024-04-10,Raisins,South,46,492.41,Sunil,Online,Wholesale
2024-04-11,Cashews,East,7,115.39,Meena,Offline,Wholesale
2024-04-11,Walnuts,North,4,34.37,Meena,Offline,Retail
2024-04-12,Raisins,East,47,788.77,Anita,Online,Retail
2024-04-13,Pistachios,South,41,549.39,Sunil,Offline,Wholesale
2024-04-13,Pistachios,West,31,359.96,Ali,Offline,Retail
2024-04-13,Raisins,North,12,212.17,Raj,Offline,Wholesale
2024-04-14,Raisins,West,27,168.98,Raj,Online,Wholesale
2024-04-14,Cashews,East,4,37.32,Ali,Offline,Retail
2024-04-14,Almonds,West,35,502.37,Raj,Offline,Retail
2024-04-15,Walnuts,North,7,107.13,Meena,Offline,Wholesale
2024-04-16,Walnuts,South,4,35.57,Meena,Online,Retail
2024-04-16,Walnuts,East,7,115.89,Sunil,Online,Retail
2024-04-17,Almonds,West,41,811.61,Ali,Online,Wholesale
2024-04-17,Almonds,West,20,353.14,Ali,Online,Retail
2024-04-17,Pistachios,East,19,177.27,Anita,Online,Retail
2024-04-18,Pistachios,East,20,142.41,Anita,Offline,Wholesale
2024-04-18,Pistachios,West,47,410.02,Sunil,Offline,Wholesale
2024-04-19,Cashews,South,3,19.11,Raj,Online,Retail
2024-04-19,Almonds,East,28,510.98,Sunil,Online,Retail
2024-04-20,Cashews,East,44,578.81,Anita,Online,Wholesale
2024-04-20,Cashews,South,8,108.28,Anita,Offline,Retail
2024-04-20,Raisins,East,42,826.4,Anita,Online,Wholesale
2024-04-20,Pistachios,East,21,203.22,Meena,Offline,Retail
2024-04-21,Raisins,South,30,589.93,Sunil,Offline,Wholesale
2024-04-21,Cashews,South,21,360.35,Raj,Online,Wholesale
2024-04-21,Walnuts,North,13,148.88,Sunil,Offline,Wholesale
2024-04-21,Walnuts,West,21,295.61,Anita,Offline,Retail
2024-04-22,Raisins,South,21,306.69,Sunil,Online,Retail
2024-04-23,Walnuts,North,15,153.96,Anita,Offline,Wholesale
2024-04-23,Almonds,North,16,301.47,Anita,Online,Retail
2024-04-23,Pistachios,West,4,57.64,Raj,Online,Retail
2024-04-24,Walnuts,North,10,76.56,Anita,Online,Wholesale
2024-04-24,Cashews,South,43,713.34,Anita,Online,Wholesale
2024-04-24,Pistachios,South,26,180.18,Anita,Offline,Retail
2024-04-24,Cashews,West,6,65.65,Ali,Online,Wholesale
2024-04-25,Raisins,North,23,299.98,Anita,Online,Retail
2024-04-26,Raisins,South,43,371.02,Sunil,Offline,Retail
2024-04-26,Walnuts,North,18,152.7,Anita,Offline,Retail
2024-04-26,Almonds,West,27,190.08,Meena,Online,Wholesale
2024-04-26,Pistachios,North,19,286.75,Raj,Offline,Retail
2024-04-27,Cashews,West,31,426.66,Meena,Offline,Wholesale
2024-04-27,Walnuts,North,10,161.09,Meena,Offline,Retail
2024-04-28,Walnuts,North,12,195.57,Ali,Offline,Wholesale
2024-04-28,Cashews,East,26,218.4,Anita,Offline,Wholesale
2024-04-29,Raisins,South,29,280.42,Ali,Online,Retail
2024-04-29,Raisins,South,29,434.62,Ali,Online,Wholesale
2024-04-29,Almonds,East,34,621.84,Meena,Online,Retail
2024-04-29,Raisins,West,9,175.55,Meena,Offline,Retail
2024-04-30,Raisins,East,4,53.89,Meena,Offline,Wholesale
2024-05-01,Raisins,South,15,111.91,Ali,Offline,Retail
2024-05-01,Raisins,North,30,304.52,Meena,Online,Retail
