Date,Product,Region,Units_Sold,Revenue,Salesperson,Channel,Customer_Type
2024-09-01,Cashews,East,47,406.26,Ali,Offline,Wholesale
2024-09-01,Almonds,West,36,420.54,Sunil,Offline,Wholesale
2024-09-01,Cashews,East,33,584.27,Ali,Offline,Wholesale
2024-09-02,Almonds,North,36,521.46,Anita,Online,Wholesale
2024-09-03,Walnuts,East,32,491.79,Ali,Online,Retail
2024-09-03,Cashews,North,39,329.07,Ali,Online,Retail
2024-09-03,Cashews,West,9,127.56,Sunil,Online,Retail
2024-09-03,Raisins,North,19,181.58,Meena,Offline,Wholesale
2024-09-04,Cashews,South,42,632.54,Anita,Online,Retail
2024-09-05,Cashews,South,14,170.77,Raj,Online,Wholesale
2024-09-05,Walnuts,West,21,105.5,Raj,Online,Wholesale
2024-09-05,Walnuts,North,43,474.35,Ali,Online,Wholesale
2024-09-05,Pistachios,East,10,61.23,Meena,Offline,Wholesale
2024-09-06,Almonds,West,7,118.69,Meena,Offline,Wholesale
2024-09-06,Walnuts,East,45,797.85,Anita,Offline,Retail
2024-09-06,Almonds,East,11,122.51,Anita,Offline,Wholesale
2024-09-06,Raisins,West,21,214.88,Ali,Online,Retail
2024-09-07,Walnuts,South,2,32.45,Ali,Offline,Retail
2024-09-07,Pistachios,West,46,461.49,Meena,Offline,Wholesale
2024-09-08,Raisins,West,18,99.46,Meena,Offline,Wholesale
2024-09-09,Almonds,East,30,265.07,Meena,Offline,Retail
2024-09-10,Pistachios,South,43,436.17,Raj,Online,Retail
2024-09-11,Raisins,North,36,379.36,Ali,Offline,Wholesale
2024-09-11,Pistachios,South,38,548.12,Ali,Online,Wholesale
2024-09-11,Almonds,South,5,93.82,Sunil,Offline,Retail
2024-09-11,Almonds,West,29,571.57,Ali,Offline,Retail
2024-09-12,Cashews,South,13,67.15,Anita,Online,Wholesale
2024-09-13,Walnuts,West,28,279.89,Anita,Online,Wholesale
2024-09-14,Raisins,West,38,215.29,Anita,Offline,Retail
2024-09-14,Cashews,West,24,443.61,Meena,Offline,Retail
2024-09-15,Walnuts,West,36,624.5,Meena,Online,Wholesale
2024-09-16,Almonds,East,38,541.25,Anita,Offline,Wholesale
2024-09-16,Walnuts,South,9,65.68,Ali,Offline,Retail
2024-09-16,Walnuts,West,22,340.27,Meena,Online,Retail
2024-09-17,Cashews,West,7,116.97,Anita,Offline,Retail
2024-09-18,Raisins,South,31,311.97,Ali,Offline,Wholesale
2024-09-18,Pistachios,West,23,284.85,Sunil,Online,Retail
2024-09-19,Almonds,East,41,805.08,Anita,Online,Wholesale
2024-09-19,Pistachios,South,1,18.26,Sunil,Offline,Retail
2024-09-20,Cashews,East,48,616.85,Raj,Online,Wholesale
2024-09-20,Pistachios,West,6,78.62,Ali,Offline,Retail
2024-09-21,Almonds,West,27,290.55,Meena,Online,Retail
2024-09-21,Pistachios,West,36,269.17,Meena,Offline,Retail
2024-09-22,Almonds,North,11,169.02,Anita,Offline,Retail
2024-09-22,Almonds,South,18,359.01,Meena,Offline,Retail
2024-09-22,Pistachios,North,35,405.22,Raj,Offline,Wholesale
2024-09-22,Pistachios,East,20,215.03,Sunil,Offline,Wholesale
2024-09-23,Almonds,South,39,352.34,Raj,Offline,Wholesale
2024-09-23,Raisins,South,29,304,Anita,Offline,Wholesale
2024-09-24,Walnuts,East,25,394.66,Ali,Online,Wholesale
2024-09-24,Cashews,East,26,221.97,Meena,Online,Retail
2024-09-24,Walnuts,North,11,131.67,Meena,Online,Retail
2024-09-25,Almonds,East,31,560.79,Ali,Offline,Retail
2024-09-25,Walnuts,North,16,127.94,Anita,Online,Retail
2024-09-25,Pistachios,North,37,648.34,Anita,Offline,Retail
2024-09-25,Walnuts,North,11,59.93,Raj,Online,Wholesale
2024-09-26,Pistachios,South,45,309.59,Meena,Online,Wholesale
2024-09-27,Cashews,North,2,32.96,Meena,Offline,Wholesale
2024-09-27,Walnuts,West,34,276.72,Raj,Online,Wholesale
2024-09-28,Almonds,North,1,14.81,Meena,Online,Wholesale
2024-09-28,Almonds,South,13,230.44,Meena,Online,Retail
2024-09-28,Walnuts,North,23,201.47,Ali,Offline,Wholesale
2024-09-29,Raisins,West,6,47.62,Ali,Offline,Retail
2024-09-29,Almonds,West,44,271.19,Anita,Offline,Wholesale
2024-09-30,Almonds,South,15,223.03,Meena,Offline,Wholesale
2024-09-30,Walnuts,South,45,495.95,Sunil,Offline,Retail
2024-09-30,Almonds,West,16,159.48,Raj,Offline,Retail
2024-10-01,Almonds,East,1,7.88,Raj,Offline,Wholesale
2024-10-02,Almonds,South,27,300.77,Sunil,Online,Wholesale
2024-10-02,Pistachios,West,8,152.29,Ali,Offline,Retail
2024-10-02,Walnuts,North,10,64.75,Meena,Offline,Wholesale
2024-10-02,Cashews,East,18,246,Sunil,Offline,Wholesale
2024-10-03,Raisins,West,6,112.82,Ali,Online,Retail
2024-10-03,Almonds,South,48,365.37,Raj,Online,Retail
2024-10-04,Raisins,South,7,108.59,Raj,Offline,Retail
2024-10-05,Cashews,South,2,39.04,Sunil,Offline,Retail
2024-10-05,Cashews,West,22,112.33,Meena,Offline,Retail
2024-10-06,Cashews,East,29,264.17,Sunil,Offline,Wholesale
2024-10-07,Almonds,East,26,199.01,Sunil,Online,Wholesale
2024-10-07,Raisins,North,11,117.74,Sunil,Offline,Retail
2024-10-08,Walnuts,East,43,654.49,Anita,Offline,Wholesale
2024-10-08,Raisins,North,25,467.28,Sunil,Online,Wholesale
2024-10-08,Almonds,East,50,408.34,Anita,Online,Retail
2024-10-08,Walnuts,North,16,251.94,Sunil,Online,Retail
2024-10-09,Almonds,East,25,266.69,Raj,Offline,Retail
2024-10-10,Cashews,South,2,23.4,Raj,Offline,Retail
2024-10-10,Raisins,East,20,163.5,Sunil,Online,Retail
2024-10-10,Almonds,North,34,430.56,Ali,Online,Retail
2024-10-11,Pistachios,East,11,152.1,Sunil,Offline,Retail
2024-10-11,Walnuts,North,31,230.77,Anita,Online,Retail
2024-10-11,Walnuts,South,1,13.3,Anita,Online,Retail
2024-10-12,Raisins,North,44,569.88,Raj,Online,Retail
2024-10-12,Cashews,South,20,124.59,Meena,Online,Wholesale
2024-10-12,Pistachios,West,29,439.57,Raj,Offline,Wholesale
2024-10-12,Walnuts,North,44,672.33,Meena,Online,Wholesale
2024-10-13,Raisins,East,18,184.76,Raj,Offline,Retail
2024-10-14,Pistachios,East,33,388.12,Meena,Online,Retail
2024-10-14,Walnuts,West,14,183.72,Ali,Online,Retail
2024-10-15,Raisins,South,6,110.79,Anita,Offline,Wholesale
2024-10-15,Walnuts,North,40,423.69,Anita,Offline,Wholesale
2024-10-16,Walnuts,West,6,33.58,Ali,Online,Retail
2024-10-16,Raisins,West,2,38.24,Meena,Online,Wholesale
2024-10-16,Cashews,South,14,210.37,Ali,Offline,Retail
2024-10-16,Almonds,East,19,238.61,Sunil,Offline,Wholesale
2024-10-17,Cashews,North,30,170.19,Meena,Offline,Wholesale
2024-10-17,Walnuts,East,37,641.22,Raj,Offline,Retail
2024-10-17,Raisins,North,37,619.51,Sunil,Offline,Retail
2024-10-17,Pistachios,East,1,9.98,Anita,Offline,Retail
2024-10-18,Walnuts,West,16,155.81,Ali,Online,Retail
2024-10-18,Walnuts,North,8,54.26,Meena,Offline,Wholesale
2024-10-19,Cashews,West,42,697.27,Anita,Online,Wholesale
2024-10-19,Walnuts,West,9,157.83,Sunil,Offline,Wholesale
2024-10-19,Pistachios,North,30,153.17,Sunil,Offline,Wholesale
2024-10-19,Almonds,East,9,127.39,Meena,Offline,Wholesale
2024-10-20,Pistachios,West,20,206.92,Anita,Offline,Wholesale
2024-10-20,Pistachios,North,10,149.49,Raj,Offline,Wholesale
2024-10-20,Pistachios,South,41,534.07,Anita,Online,Retail
2024-10-21,Almonds,West,3,32.2,Anita,Online,Retail
2024-10-21,Pistachios,North,45,498.14,Sunil,Online,Retail
2024-10-21,Walnuts,East,10,128.71,Anita,Online,Retail
2024-10-22,Almonds,South,41,645.16,Ali,Online,Wholesale
2024-10-23,Raisins,West,45,467.66,Ali,Offline,Wholesale
2024-10-24,Cashews,East,12,166.99,Anita,Offline,Retail
2024-10-24,Raisins,East,12,238.88,Sunil,Offline,Wholesale
2024-10-24,Pistachios,East,50,625.93,Anita,Online,Retail
2024-10-24,Almonds,South,35,289,Meena,Online,Retail
2024-10-25,Almonds,West,46,380.51,Meena,Online,Retail
2024-10-26,Walnuts,South,4,24.31,Ali,Offline,Retail
2024-10-26,Cashews,North,38,195.25,Ali,Offline,Wholesale
2024-10-26,Almonds,North,35,332.91,Ali,Offline,Wholesale
2024-10-26,Walnuts,East,43,621,Anita,Online,Retail
2024-10-27,Almonds,East,38,194.15,Anita,Online,Wholesale
2024-10-28,Cashews,East,25,427.03,Raj,Offline,Retail
2024-10-29,Raisins,West,3,59.93,Ali,Online,Wholesale
2024-10-30,Raisins,South,45,373.26,Raj,Offline,Wholesale
2024-10-30,Pistachios,East,41,763.52,Meena,Online,Wholesale
2024-10-30,Cashews,North,15,232.38,Anita,Online,Retail
2024-10-31,Walnuts,West,37,614.85,Raj,Offline,Retail
2024-11-01,Almonds,South,14,154.88,Raj,Offline,Retail
2024-11-01,Walnuts,East,44,363.23,Ali,Offline,Wholesale
2024-11-02,Cashews,West,49,284.28,Sunil,Online,Retail
2024-11-02,Walnuts,South,44,868.02,Sunil,Online,Retail
2024-11-02,Raisins,West,10,54.2,Anita,Online,Retail
2024-11-02,Almonds,West,35,306.98,Ali,Offline,Retail
2024-11-03,Cashews,South,19,362,Sunil,Offline,Retail
2024-11-04,Almonds,South,11,130.1,Meena,Online,Wholesale
2024-11-04,Cashews,East,16,261.94,Anita,Online,Retail
2024-11-04,Almonds,South,6,74.65,Sunil,Online,Retail
2024-11-04,Cashews,East,15,231.22,Sunil,Online,Wholesale
2024-11-05,Pistachios,North,13,245.18,Sunil,Online,Retail
2024-11-06,Walnuts,East,10,111.55,Anita,Online,Retail
2024-11-06,Pistachios,North,9,154.41,Ali,Offline,Wholesale
2024-11-06,Pistachios,North,32,245.09,Sunil,Online,Wholesale
2024-11-07,Raisins,West,20,338.52,Anita,Online,Retail
2024-11-07,Almonds,East,33,640.3,Ali,Offline,Wholesale
2024-11-08,Walnuts,South,29,576.54,Anita,Offline,Wholesale
2024-11-08,Walnuts,South,49,351.84,Meena,Offline,Wholesale
2024-11-08,Almonds,East,3,45.02,Sunil,Offline,Wholesale
2024-11-08,Raisins,East,36,488.64,Ali,Offline,Retail
2024-11-09,Walnuts,West,19,378.93,Meena,Online,Retail
2024-11-09,Almonds,South,26,413.4,Sunil,Online,Wholesale
2024-11-10,Almonds,North,22,338.37,Ali,Offline,Retail
2024-11-10,Pistachios,North,14,231.38,Raj,Offline,Wholesale
2024-11-10,Cashews,West,15,233.77,Anita,Online,Retail
2024-11-10,Almonds,West,7,60.53,Sunil,Offline,Retail
2024-11-11,Pistachios,North,18,333.66,Anita,Online,Wholesale
2024-11-12,Cashews,West,7,42.78,Sunil,Offline,Wholesale
2024-11-13,Cashews,South,9,148.24,Anita,Offline,Retail
2024-11-13,Cashews,North,50,694.56,Ali,Online,Wholesale
2024-11-13,Pistachios,East,14,98.44,Anita,Online,Wholesale
2024-11-13,Walnuts,North,46,351.43,Raj,Offline,Retail
2024-11-14,Walnuts,West,28,478.14,Ali,Offline,Retail
2024-11-14,Walnuts,South,17,109.91,Meena,Online,Wholesale
2024-11-14,Raisins,North,11,126.44,Sunil,Offline,Wholesale
2024-11-15,Walnuts,East,43,798.08,Raj,Offline,Retail
2024-11-15,Raisins,West,21,282.14,Meena,Online,Wholesale
2024-11-16,Raisins,South,38,573.19,Sunil,Offline,Retail
2024-11-16,Pistachios,East,44,545.09,Raj,Offline,Wholesale
2024-11-16,Cashews,South,13,253.58,Anita,Offline,Retail
2024-11-16,Raisins,North,38,626.86,Raj,Online,Wholesale
2024-11-17,Almonds,South,37,307.2,Sunil,Offline,Retail
2024-11-18,Raisins,East,20,376.97,Raj,Offline,Wholesale
2024-11-18,Raisins,West,28,408.75,Sunil,Offline,Retail
2024-11-18,Pistachios,North,35,550.41,Meena,Offline,Wholesale
2024-11-19,Almonds,South,5,75.67,Ali,Online,Wholesale
2024-11-19,Cashews,West,14,128.49,Raj,Online,Retail
2024-11-19,Almonds,West,22,227.44,Anita,Offline,Retail
2024-11-20,Cashews,North,5,82.56,Anita,Offline,Wholesale
2024-11-20,Pistachios,North,6,113.52,Anita,Online,Wholesale
2024-11-20,Almonds,South,8,78.38,Meena,Offline,Retail
2024-11-21,Walnuts,West,17,333.55,Sunil,Online,Wholesale
2024-11-21,Walnuts,West,11,86.78,Raj,Online,Wholesale
2024-11-21,Pistachios,South,49,307.47,Sunil,Online,Wholesale
2024-11-21,Raisins,West,11,112.2,Meena,Offline,Retail
2024-11-22,Raisins,East,11,180.23,Meena,Offline,Wholesale
2024-11-22,Walnuts,East,42,491.81,Anita,Offline,Wholesale
2024-11-23,Cashews,West,38,634.35,Raj,Offline,Wholesale
2024-11-23,Walnuts,North,22,371.66,Anita,Online,Wholesale
2024-11-23,Almonds,North,8,109.26,Meena,Online,Wholesale
2024-11-23,Pistachios,West,48,697.57,Sunil,Offline,Retail
2024-11-24,Pistachios,East,33,385.62,Ali,Offline,Wholesale
2024-11-25,Almonds,North,15,89.65,Ali,Online,Wholesale
2024-11-25,Walnuts,East,31,404.4,Meena,Online,Wholesale
2024-11-26,Almonds,South,39,244.74,Meena,Offline,Wholesale
2024-11-26,Pistachios,West,3,29.47,Ali,Offline,Wholesale
2024-11-26,Almonds,East,7,126.84,Ali,Online,Retail
2024-11-27,Almonds,South,3,48.79,Ali,Offline,Retail
2024-11-27,Cashews,North,23,140.1,Raj,Online,Retail
2024-11-27,Pistachios,East,22,432.34,Raj,Offline,Retail
2024-11-27,Cashews,South,17,138.04,Ali,Offline,Retail
2024-11-28,Raisins,West,13,152.83,Anita,Offline,Wholesale
2024-11-28,Cashews,South,19,164.58,Anita,Offline,Retail
2024-11-29,Almonds,South,43,233.73,Anita,Offline,Wholesale
2024-11-29,Raisins,North,25,137.33,Raj,Offline,Retail
2024-11-29,Raisins,North,11,101.95,Raj,Online,Retail
2024-11-29,Cashews,West,39,384.85,Meena,Online,Retail
2024-11-30,Pistachios,East,34,243.28,Anita,Offline,Retail
2024-12-01,Raisins,South,40,797.35,Sunil,Online,Wholesale
2024-12-01,Raisins,West,37,616.7,Anita,Online,Retail
2024-12-01,Cashews,East,40,250.19,Ali,Offline,Retail
2024-12-01,Cashews,East,19,334.82,Ali,Online,Retail
2024-12-02,Raisins,South,33,615.37,Sunil,Online,Retail
2024-12-02,Raisins,North,50,277.41,Sunil,Offline,Wholesale
2024-12-02,Raisins,East,23,323.65,Sunil,Online,Retail
2024-12-03,Walnuts,South,21,360.87,Ali,Online,Wholesale
2024-12-04,Pistachios,South,14,209.3,Sunil,Online,Wholesale
2024-12-05,Walnuts,South,4,60.58,Meena,Online,Wholesale
2024-12-05,Walnuts,West,27,537.09,Sunil,Offline,Wholesale
2024-12-05,Pistachios,West,46,295.11,Ali,Offline,Wholesale
2024-12-05,Raisins,South,36,243.88,Anita,Online,Wholesale
2024-12-06,Cashews,East,47,362.25,Raj,Offline,Wholesale
2024-12-06,Almonds,West,2,17.27,Raj,Online,Retail
2024-12-06,Pistachios,South,35,175.69,Sunil,Online,Retail
2024-12-06,Raisins,North,26,289.27,Raj,Online,Retail
2024-12-07,Walnuts,East,8,61.67,Raj,Offline,Wholesale
2024-12-08,Walnuts,North,21,246.39,Raj,Offline,Wholesale
2024-12-08,Cashews,North,17,288.48,Meena,Online,Wholesale
2024-12-08,Cashews,South,1,13.96,Raj,Offline,Retail
2024-12-09,Cashews,South,21,214.36,Raj,Offline,Wholesale
2024-12-10,Almonds,West,2,11.78,Meena,Offline,Wholesale
2024-12-10,Cashews,East,16,164.63,Anita,Offline,Retail
2024-12-10,Pistachios,East,6,110.1,Anita,Online,Retail
2024-12-10,Raisins,South,30,195.75,Raj,Online,Retail
2024-12-11,Walnuts,South,44,690.72,Meena,Online,Wholesale
2024-12-11,Cashews,East,1,11.6,Anita,Online,Wholesale
2024-12-12,Cashews,West,42,460.59,Ali,Online,Wholesale
2024-12-12,Raisins,East,40,665.08,Anita,Online,Wholesale
2024-12-12,Raisins,North,32,251.97,Raj,Online,Wholesale
2024-12-12,Cashews,West,33,383.37,Sunil,Offline,Wholesale
2024-12-13,Walnuts,North,7,54.15,Ali,Online,Retail
2024-12-13,Pistachios,South,17,175.3,Anita,Online,Wholesale
2024-12-13,Walnuts,West,25,389.68,Ali,Online,Retail
2024-12-13,Almonds,North,41,302.3,Meena,Online,Retail
2024-12-14,Pistachios,West,20,330.13,Meena,Online,Wholesale
2024-12-14,Cashews,West,24,272.92,Meena,Online,Retail
2024-12-14,Almonds,East,27,168.8,Anita,Online,Retail
2024-12-15,Almonds,East,44,702.95,Ali,Online,Wholesale
2024-12-15,Pistachios,South,23,401.77,Sunil,Offline,Retail
2024-12-15,Pistachios,West,27,288.42,Sunil,Offline,Wholesale
2024-12-15,Pistachios,North,6,31.55,Meena,Offline,Retail
2024-12-16,Pistachios,West,29,344.67,Anita,Offline,Retail
2024-12-16,Almonds,North,43,393.27,Meena,Online,Wholesale
2024-12-16,Raisins,North,8,108.03,Meena,Offline,Retail
2024-12-16,Walnuts,East,39,718.21,Raj,Online,Retail
2024-12-17,Cashews,East,39,296.41,Ali,Online,Wholesale
2024-12-17,Almonds,West,17,267.89,Ali,Online,Wholesale
2024-12-17,Almonds,West,9,82.44,Sunil,Online,Wholesale
2024-12-17,Cashews,West,26,257.85,Sunil,Online,Retail
2024-12-18,Raisins,South,11,82.58,Anita,Offline,Wholesale
2024-12-18,Cashews,East,27,429.25,Anita,Offline,Wholesale
2024-12-19,Walnuts,South,3,47.55,Ali,Offline,Wholesale
2024-12-19,Raisins,West,49,934.66,Sunil,Online,Retail
2024-12-19,Cashews,South,1,16.49,Raj,Offline,Wholesale
2024-12-20,Raisins,South,44,852.31,Raj,Offline,Retail
2024-12-20,Almonds,North,3,45.04,Meena,Offline,Wholesale
2024-12-20,Cashews,South,45,461.41,Anita,Online,Retail
2024-12-21,Walnuts,North,39,447.88,Sunil,Offline,Wholesale
2024-12-21,Raisins,West,14,259.2,Raj,Offline,Retail
2024-12-21,Pistachios,South,31,586.88,Meena,Offline,Retail
2024-12-22,Walnuts,South,23,196.05,Raj,Offline,Wholesale
2024-12-22,Cashews,East,22,380.64,Sunil,Online,Wholesale
2024-12-22,Pistachios,South,36,413.1,Sunil,Offline,Retail
2024-12-23,Walnuts,North,38,380.03,Meena,Online,Wholesale
2024-12-23,Almonds,South,20,161.03,Anita,Offline,Wholesale
2024-12-24,Pistachios,South,9,133.24,Meena,Online,Retail
2024-12-25,Pistachios,East,36,317.58,Ali,Online,Retail
2024-12-25,Walnuts,North,48,885.06,Anita,Offline,Retail
2024-12-25,Walnuts,North,6,102.74,Ali,Offline,Wholesale
2024-12-25,Cashews,West,6,57.48,Anita,Online,Wholesale
2024-12-26,Pistachios,North,7,50.38,Sunil,Online,Retail
2024-12-26,Pistachios,East,29,381.98,Raj,Online,Wholesale
2024-12-26,Almonds,North,34,267.1,Meena,Offline,Wholesale
2024-12-26,Cashews,South,15,130.57,Raj,Offline,Retail
2024-12-27,Almonds,West,33,518.35,Sunil,Online,Wholesale
2024-12-28,Cashews,East,24,334.83,Ali,Offline,Wholesale
2024-12-28,Almonds,East,29,315.23,Ali,Online,Wholesale
2024-12-28,Pistachios,South,29,411.77,Anita,Offline,Retail
2024-12-29,Cashews,East,9,61.56,Meena,Online,Retail
2024-12-29,Almonds,East,1,11.9,Meena,Online,Wholesale
2024-12-30,Raisins,East,50,708,Ali,Online,Wholesale
2024-12-30,Pistachios,West,1,19.75,Ali,Offline,Wholesale
2024-12-30,Cashews,South,37,465.32,Ali,Online,Retail
2024-12-30,Walnuts,East,37,730.96,Ali,Offline,Retail
2024-12-31,Almonds,East,5,82.38,Meena,Offline,Wholesale
2024-12-31,Walnuts,North,14,80.57,Anita,Offline,Wholesale
2024-12-31,Walnuts,South,30,173.73,Raj,Online,Wholesale
2024-12-31,Cashews,West,11,82.11,Sunil,Offline,Retail
